PaddleX,ActionX,BallsData
5.099998,1,7.026724:4.014966
5.399998,1,7.026724:3.948258
5.699997,1,7.026724:3.877626
5.999997,1,7.026724:3.339631
6.299997,1,7.026724:3.261151
6.599997,1,7.026724:3.178747
6.899996,1,7.026724:3.092419
7.199996,1,7.026724:2.528127
6.899996,-1,7.026724:2.433951
7.199996,1,7.026724:2.335851
6.899996,-1,7.026724:2.233827
7.199996,1,7.026724:2.127879
6.899996,-1,7.026724:1.524547
7.199996,1,7.026724:1.410751
6.899996,-1,7.026724:1.293032
7.199996,1,7.026724:1.171388
6.899996,-1,7.026724:1.04582
7.199996,1,7.026724:0.4554576
6.899996,-1,7.026724:0.3220417
7.199996,1,7.026724:0.1847019
6.899996,-1,7.026724:0.043438
7.199996,1,7.026724:-0.1017499
6.899996,-1,7.026724:-0.7296819
7.199996,1,7.026724:-0.8827178
6.899996,-1,7.026724:-1.039678
7.199996,1,7.026724:-1.200562
6.899996,-1,7.026724:-1.83224
7.199996,1,7.026724:-2.000971
6.899996,-1,7.026724:-2.173627
7.199996,1,7.026724:-2.350207
6.899996,-1,7.026724:-2.530711
7.199996,1,7.026724:-3.171818
6.899996,-1,
6.899996,0,
6.899996,0,
6.899996,0,
6.899996,0,-0.2940989:6
6.599997,-1,-0.2940989:5.996076
6.299997,-1,-0.2940989:5.988228
5.999997,-1,-0.2940989:5.976456
5.699997,-1,-0.2940989:5.96076
5.399998,-1,-0.2940989:5.43258
5.099998,-1,-0.2940989:5.409036
4.799998,-1,-0.2940989:5.381568
4.499999,-1,-0.2940989:5.350176
4.199999,-1,-0.2940989:5.31486
3.899999,-1,-0.2940989:4.77883
3.599999,-1,-0.2940989:4.735666
3.299999,-1,-0.2940989:4.688578
2.999999,-1,-0.2940989:4.637566
2.699999,-1,-0.2940989:4.11863
2.399999,-1,-0.2940989:4.05977
2.099999,-1,-0.2940989:3.996986
1.799999,-1,-0.2940989:3.930278
1.499999,-1,-0.2940989:3.859646
1.199999,-1,-0.2940989:3.29035
0.8999994,-1,-0.2940989:3.21187
0.5999995,-1,-0.2940989:3.129467
0.2999997,-1,-0.2940989:3.043139
-2.384186E-07,-1,-0.2940989:2.952887
-0.3000001,-1,-0.2940989:2.385151
-0.3000001,0,-0.2940989:2.287051
-0.3000001,0,-0.2940989:2.185027
-0.3000001,0,-0.2940989:2.079079
-0.3000001,0,-0.2940989:1.969207
-0.3000001,0,-0.2940989:1.382692
-0.3000001,0,-0.2940989:1.264972
-0.3000001,0,-0.2940989:1.143328
-0.3000001,0,-0.2940989:1.01776
-0.3000001,0,-0.2940989:0.4111775
-0.3000001,0,-0.2940989:0.2777616
-0.3000001,0,-0.2940989:0.1404217
-0.3000001,0,-0.2940989:-0.0008421689
-0.3000001,0,-0.2940989:-0.14603
-0.3000001,0,-0.2940989:-0.7516513
-0.3000001,0,-0.2940989:-0.9046872
-0.3000001,0,-0.2940989:-1.061647
-0.3000001,0,-0.2940989:-1.222531
-0.3000001,0,-0.2940989:-1.835299
-0.3000001,0,-0.2940989:-2.004031
-0.3000001,0,-0.2940989:-2.176687
-0.3000001,0,-0.2940989:-2.353267
-0.3000001,0,-0.2940989:-2.533771
-0.3000001,0,-0.2940989:-3.180999
-0.3000001,0,
-0.3000001,0,
-0.3000001,0,
-0.3000001,0,
-0.3000001,0,-3.421334:6
-0.6,-1,-3.421334:5.996076
-0.8999999,-1,-3.421334:5.988228
-1.2,-1,-3.421334:5.976456
-1.5,-1,-3.421334:5.96076
-1.8,-1,-3.421334:5.43049
-2.1,-1,-3.421334:5.406947
-2.4,-1,-3.421334:5.379478
-2.7,-1,-3.421334:5.348086
-3,-1,-3.421334:4.84452
-3.299999,-1,-3.421334:4.80528
-3.599999,-1,-3.421334:4.762116
-3.299999,1,-3.421334:4.715028
-3.599999,-1,-3.421334:4.664016
-3.299999,1,-3.421334:4.123051
-3.599999,-1,-3.421334:4.064191
-3.299999,1,-3.421334:4.001407
-3.599999,-1,-3.421334:3.934699
-3.299999,1,-3.421334:3.864067
-3.599999,-1,-3.421334:3.343051
-3.299999,1,-3.421334:3.264571
-3.599999,-1,-3.421334:3.182167
-3.299999,1,-3.421334:3.095839
-3.599999,-1,-3.421334:2.534297
-3.299999,1,-3.421334:2.440122
-3.599999,-1,-3.421334:2.342022
-3.299999,1,-3.421334:2.239998
-3.599999,-1,-3.421334:2.13405
-3.299999,1,-3.421334:1.565928
-3.599999,-1,-3.421334:1.452132
-3.299999,1,-3.421334:1.334413
-3.599999,-1,-3.421334:1.212769
-3.299999,1,-3.421334:1.087201
-3.599999,-1,-3.421334:0.5035188
-3.299999,1,-3.421334:0.3701029
-3.599999,-1,-3.421334:0.2327631
-3.299999,1,-3.421334:0.09149919
-3.599999,-1,-3.421334:-0.522669
-3.299999,1,-3.421334:-0.6717808
-3.599999,-1,-3.421334:-0.8248167
-3.299999,1,-3.421334:-0.9817766
-3.599999,-1,-3.421334:-1.14266
-3.299999,1,-3.421334:-1.801649
-3.599999,-1,-3.421334:-1.970381
-3.299999,1,-3.421334:-2.143036
-3.599999,-1,-3.421334:-2.319616
-3.299999,1,-3.421334:-2.50012
-3.599999,-1,-3.421334:-2.684548
-3.299999,1,-3.421334:-2.8729
-3.599999,-1,-3.421334:-3.065176
-3.299999,1,4.333872:6
-3,1,4.333872:5.996076
-2.7,1,4.333872:5.988228
-2.4,1,4.333872:5.976456
-2.1,1,4.333872:5.96076
-1.8,1,4.333872:5.94114
-1.5,1,4.333872:5.917596
-1.2,1,4.333872:5.155038
-0.8999999,1,4.333872:5.123646
-0.6,1,4.333872:5.08833
-0.3000001,1,4.333872:5.04909
-2.384186E-07,1,4.333872:5.005926
0.2999997,1,4.333872:4.958838
0.5999995,1,4.333872:4.907826
0.8999994,1,4.333872:4.15364
1.199999,1,4.333872:4.09478
1.499999,1,4.333872:4.031996
1.799999,1,4.333872:3.965288
2.099999,1,4.333872:3.894656
2.399999,1,4.333872:3.364131
2.699999,1,4.333872:3.285651
2.999999,1,4.333872:3.203247
3.299999,1,4.333872:3.116919
3.599999,1,4.333872:3.026667
3.899999,1,4.333872:2.427071
4.199999,1,4.333872:2.328971
4.499999,1,4.333872:2.226948
4.199999,-1,4.333872:2.121
4.499999,1,4.333872:2.011128
4.199999,-1,4.333872:1.897332
4.499999,1,4.333872:1.185812
4.199999,-1,4.333872:1.064168
4.499999,1,4.333872:0.9385998
4.199999,-1,4.333872:0.8091079
4.499999,1,4.333872:0.675692
4.199999,-1,4.333872:0.03692216
4.499999,1,4.333872:-0.1043417
4.199999,-1,4.333872:-0.2495296
4.499999,1,4.333872:-0.3986415
4.199999,-1,4.333872:-0.5516773
4.499999,1,4.333872:-0.7086372
4.199999,-1,4.333872:-1.462821
4.499999,1,4.333872:-1.627629
4.199999,-1,4.333872:-1.796361
4.499999,1,4.333872:-1.969017
4.199999,-1,4.333872:-2.145597
4.499999,1,4.333872:-2.83131
4.199999,-1,4.333872:-3.015738
4.499999,1,4.333872:-3.20409
4.199999,-1,
4.199999,0,
4.199999,0,-7.412668:6
3.899999,-1,-7.412668:5.996076
3.599999,-1,-7.412668:5.988228
3.299999,-1,-7.412668:5.976456
2.999999,-1,-7.412668:5.96076
2.699999,-1,-7.412668:5.38143
2.399999,-1,-7.412668:5.357886
2.099999,-1,-7.412668:5.330418
1.799999,-1,-7.412668:5.299026
1.499999,-1,-7.412668:5.26371
1.199999,-1,-7.412668:4.76536
0.8999994,-1,-7.412668:4.722197
0.5999995,-1,-7.412668:4.675108
0.2999997,-1,-7.412668:4.624096
-2.384186E-07,-1,-7.412668:4.120381
-0.3000001,-1,-7.412668:4.061521
-0.6,-1,-7.412668:3.998737
-0.8999999,-1,-7.412668:3.932029
-1.2,-1,-7.412668:3.861397
-1.5,-1,-7.412668:3.321681
-1.8,-1,-7.412668:3.243201
-2.1,-1,-7.412668:3.160797
-2.4,-1,-7.412668:3.074469
-2.7,-1,-7.412668:2.984217
-3,-1,-7.412668:2.436301
-3.299999,-1,-7.412668:2.338202
-3.599999,-1,-7.412668:2.236178
-3.899999,-1,-7.412668:2.13023
-4.199999,-1,-7.412668:1.572758
-4.499999,-1,-7.412668:1.458962
-4.799999,-1,-7.412668:1.341242
-5.099998,-1,-7.412668:1.219598
-5.399998,-1,-7.412668:1.09403
-5.699998,-1,-7.412668:0.5021483
-5.999998,-1,-7.412668:0.3687324
-6.299997,-1,-7.412668:0.2313925
-6.599997,-1,-7.412668:0.09012865
-6.899997,-1,-7.412668:-0.5177591
-7.199996,-1,-7.412668:-0.666871
-7.499996,-1,-7.412668:-0.8199068
-7.499996,0,-7.412668:-0.9768667
-7.499996,0,-7.412668:-1.137751
-7.499996,0,-7.412668:-1.744548
-7.499996,0,-7.412668:-1.91328
-7.499996,0,-7.412668:-2.085936
-7.499996,0,-7.412668:-2.262516
-7.499996,0,-7.412668:-2.90198
-7.499996,0,-7.412668:-3.086408
-7.499996,0,
-7.499996,0,
-7.499996,0,
-7.499996,0,1.057042:6
-7.199996,1,1.057042:5.996076
-6.899997,1,1.057042:5.988228
-6.599997,1,1.057042:5.976456
-6.299997,1,1.057042:5.96076
-5.999998,1,1.057042:5.454921
-5.699998,1,1.057042:5.431377
-5.399998,1,1.057042:5.403909
-5.099998,1,1.057042:5.372517
-4.799999,1,1.057042:5.337201
-4.499999,1,1.057042:4.81842
-4.199999,1,1.057042:4.775257
-3.899999,1,1.057042:4.728168
-3.599999,1,1.057042:4.677156
-3.299999,1,1.057042:4.622221
-3,1,1.057042:4.066721
-2.7,1,1.057042:4.003937
-2.4,1,1.057042:3.937229
-2.1,1,1.057042:3.866597
-1.8,1,1.057042:3.324821
-1.5,1,1.057042:3.246341
-1.2,1,1.057042:3.163938
-0.8999999,1,1.057042:3.07761
-0.6,1,1.057042:2.987358
-0.3000001,1,1.057042:2.429751
-2.384186E-07,1,1.057042:2.331651
0.2999997,1,1.057042:2.229628
0.5999995,1,1.057042:2.12368
0.8999994,1,1.057042:2.013808
1.199999,1,1.057042:1.423762
0.8999994,-1,1.057042:1.306042
1.199999,1,1.057042:1.184398
0.8999994,-1,1.057042:1.05883
1.199999,1,1.057042:0.4632781
0.8999994,-1,1.057042:0.3298623
1.199999,1,1.057042:0.1925224
0.8999994,-1,1.057042:0.05125852
1.199999,1,1.057042:-0.09392935
0.8999994,-1,1.057042:-0.6932609
1.199999,1,1.057042:-0.8462968
0.8999994,-1,1.057042:-1.003257
1.199999,1,1.057042:-1.164141
0.8999994,-1,1.057042:-1.328948
1.199999,1,1.057042:-1.98856
0.8999994,-1,1.057042:-2.161216
1.199999,1,1.057042:-2.337796
0.8999994,-1,1.057042:-2.5183
1.199999,1,1.057042:-2.702728
0.8999994,-1,1.057042:-2.89108
1.199999,1,1.057042:-3.083356
0.8999994,-1,
0.8999994,0,
0.8999994,0,
0.8999994,0,
0.8999994,0,
0.8999994,0,
0.8999994,0,
0.8999994,0,
0.8999994,0,0.971179:6
0.8999994,0,0.971179:5.996076
0.8999994,0,0.971179:5.988228
0.8999994,0,0.971179:5.976456
0.8999994,0,0.971179:5.96076
0.8999994,0,0.971179:5.94114
0.8999994,0,0.971179:5.917596
0.8999994,0,0.971179:5.196118
0.8999994,0,0.971179:5.164726
0.8999994,0,0.971179:5.12941
0.8999994,0,0.971179:5.09017
0.8999994,0,0.971179:5.047007
0.8999994,0,0.971179:4.470918
0.8999994,0,0.971179:4.419906
0.8999994,0,0.971179:4.36497
0.8999994,0,0.971179:4.30611
0.8999994,0,0.971179:4.243327
0.8999994,0,0.971179:3.625359
0.8999994,0,0.971179:3.554727
0.8999994,0,0.971179:3.480171
0.8999994,0,0.971179:3.401691
0.8999994,0,0.971179:3.319287
0.8999994,0,0.971179:3.232959
0.8999994,0,0.971179:2.569767
0.8999994,0,0.971179:2.475591
0.8999994,0,0.971179:2.377491
0.8999994,0,0.971179:2.275467
0.8999994,0,0.971179:2.169519
0.8999994,0,0.971179:1.570547
0.8999994,0,0.971179:1.456751
0.8999994,0,0.971179:1.339031
0.8999994,0,0.971179:1.217388
0.8999994,0,0.971179:1.09182
0.8999994,0,0.971179:0.4465376
0.8999994,0,0.971179:0.3131217
0.8999994,0,0.971179:0.1757819
0.8999994,0,0.971179:0.03451799
0.8999994,0,0.971179:-0.1106699
0.8999994,0,0.971179:-0.7240419
0.8999994,0,0.971179:-0.8770778
0.8999994,0,0.971179:-1.034038
0.8999994,0,0.971179:-1.194922
0.8999994,0,0.971179:-1.35973
0.8999994,0,0.971179:-1.997941
0.8999994,0,0.971179:-2.170597
0.8999994,0,0.971179:-2.347177
0.8999994,0,0.971179:-2.527681
0.8999994,0,0.971179:-2.712109
0.8999994,0,0.971179:-3.425481
0.8999994,0,
0.8999994,0,
0.8999994,0,
0.8999994,0,
0.8999994,0,-6.810839:6
0.5999995,-1,-6.810839:5.996076
0.2999997,-1,-6.810839:5.988228
-2.384186E-07,-1,-6.810839:5.976456
-0.3000001,-1,-6.810839:5.96076
-0.6,-1,-6.810839:5.42259
-0.8999999,-1,-6.810839:5.399046
-1.2,-1,-6.810839:5.371578
-1.5,-1,-6.810839:5.340186
-1.8,-1,-6.810839:5.30487
-2.1,-1,-6.810839:4.78577
-2.4,-1,-6.810839:4.742607
-2.7,-1,-6.810839:4.695518
-3,-1,-6.810839:4.644506
-3.299999,-1,-6.810839:4.09916
-3.599999,-1,-6.810839:4.0403
-3.899999,-1,-6.810839:3.977516
-4.199999,-1,-6.810839:3.910809
-4.499999,-1,-6.810839:3.840177
-4.799999,-1,-6.810839:3.276151
-5.099998,-1,-6.810839:3.197671
-5.399998,-1,-6.810839:3.115267
-5.699998,-1,-6.810839:3.028939
-5.999998,-1,-6.810839:2.938687
-6.299997,-1,-6.810839:2.369391
-6.599997,-1,-6.810839:2.271291
-6.899997,-1,-6.810839:2.169267
-6.899997,0,-6.810839:2.063319
-6.899997,0,-6.810839:1.953448
-6.899997,0,-6.810839:1.355791
-6.899997,0,-6.810839:1.238071
-6.899997,0,-6.810839:1.116427
-6.899997,0,-6.810839:0.9908594
-6.899997,0,-6.810839:0.8613675
-6.899997,0,-6.810839:0.243802
-6.899997,0,-6.810839:0.1064621
-6.899997,0,-6.810839:-0.0348018
-6.899997,0,-6.810839:-0.1799897
-6.899997,0,-6.810839:-0.7961516
-6.899997,0,-6.810839:-0.9491875
-6.899997,0,-6.810839:-1.106147
-6.899997,0,-6.810839:-1.267031
-6.899997,0,-6.810839:-1.431839
-6.899997,0,-6.810839:-2.064081
-6.899997,0,-6.810839:-2.236737
-6.899997,0,-6.810839:-2.413316
-6.899997,0,-6.810839:-2.59382
-6.899997,0,-6.810839:-2.778248
-6.899997,0,-6.810839:-3.439651
-6.899997,0,
-6.899997,0,
-6.899997,0,
-6.899997,0,0.1380224:6
-6.599997,1,0.1380224:5.996076
-6.299997,1,0.1380224:5.988228
-5.999998,1,0.1380224:5.976456
-5.699998,1,0.1380224:5.96076
-5.399998,1,0.1380224:5.43114
-5.099998,1,0.1380224:5.407596
-4.799999,1,0.1380224:5.380128
-4.499999,1,0.1380224:5.348736
-4.199999,1,0.1380224:5.31342
-3.899999,1,0.1380224:4.80166
-3.599999,1,0.1380224:4.758496
-3.299999,1,0.1380224:4.711408
-3,1,0.1380224:4.660396
-2.7,1,0.1380224:4.60546
-2.4,1,0.1380224:4.06356
-2.1,1,0.1380224:4.000776
-1.8,1,0.1380224:3.934068
-1.5,1,0.1380224:3.863436
-1.2,1,0.1380224:3.788881
-0.8999999,1,0.1380224:3.710401
-0.6,1,0.1380224:3.001037
-0.3000001,1,0.1380224:2.914709
-2.384186E-07,1,0.1380224:2.824457
0.2999997,1,0.1380224:2.730281
-2.384186E-07,-1,0.1380224:2.632181
0.2999997,1,0.1380224:2.530157
-2.384186E-07,-1,0.1380224:1.819559
0.2999997,1,0.1380224:1.709687
-2.384186E-07,-1,0.1380224:1.595891
0.2999997,1,0.1380224:1.478172
-2.384186E-07,-1,0.1380224:1.356528
0.2999997,1,0.1380224:1.23096
-2.384186E-07,-1,0.1380224:1.101468
0.2999997,1,0.1380224:0.3049822
-2.384186E-07,-1,0.1380224:0.1676424
0.2999997,1,0.1380224:0.0263785
-2.384186E-07,-1,0.1380224:-0.1188094
0.2999997,1,0.1380224:-0.2679212
-2.384186E-07,-1,0.1380224:-0.4209571
0.2999997,1,0.1380224:-0.577917
-2.384186E-07,-1,0.1380224:-0.7388008
0.2999997,1,0.1380224:-1.717449
-2.384186E-07,-1,0.1380224:-1.886181
0.2999997,1,0.1380224:-2.058836
-2.384186E-07,-1,0.1380224:-2.235416
0.2999997,1,0.1380224:-2.41592
-2.384186E-07,-1,0.1380224:-2.600348
0.2999997,1,0.1380224:-2.7887
-2.384186E-07,-1,0.1380224:-3.669576
0.2999997,1,
0.2999997,0,
0.2999997,0,
0.2999997,0,4.130613:6
0.5999995,1,4.130613:5.996076
0.8999994,1,4.130613:5.988228
1.199999,1,4.130613:5.976456
1.499999,1,4.130613:5.96076
1.799999,1,4.130613:5.48062
2.099999,1,4.130613:5.457076
2.399999,1,4.130613:5.429608
2.699999,1,4.130613:5.398216
2.999999,1,4.130613:4.92237
3.299999,1,4.130613:4.88313
3.599999,1,4.130613:4.839966
3.899999,1,4.130613:4.792878
4.199999,1,4.130613:4.741866
4.199999,0,4.130613:4.254461
4.199999,0,4.130613:4.195601
4.199999,0,4.130613:4.132817
4.199999,0,4.130613:4.066109
4.199999,0,4.130613:3.562497
4.199999,0,4.130613:3.487941
4.199999,0,4.130613:3.409461
4.199999,0,4.130613:3.327057
4.199999,0,4.130613:2.803079
4.199999,0,4.130613:2.712827
4.199999,0,4.130613:2.618652
4.199999,0,4.130613:2.520552
4.199999,0,4.130613:2.418528
4.199999,0,4.130613:1.88667
4.199999,0,4.130613:1.776798
4.199999,0,4.130613:1.663002
4.199999,0,4.130613:1.545282
4.199999,0,4.130613:0.9692082
4.199999,0,4.130613:0.8436403
4.199999,0,4.130613:0.7141484
4.199999,0,4.130613:0.5807325
4.199999,0,4.130613:0.4433926
4.199999,0,4.130613:-0.154061
4.199999,0,4.130613:-0.2992489
4.199999,0,4.130613:-0.4483607
4.199999,0,4.130613:-0.6013966
4.199999,0,4.130613:-1.201807
4.199999,0,4.130613:-1.362691
4.199999,0,4.130613:-1.527498
4.199999,0,4.130613:-1.69623
4.199999,0,4.130613:-1.868886
4.199999,0,4.130613:-2.488916
4.199999,0,4.130613:-2.66942
4.199999,0,4.130613:-2.853848
4.199999,0,4.130613:-3.0422
4.199999,0,4.130613:-3.667886
4.199999,0,
4.199999,0,
4.199999,0,
4.199999,0,-7.067286:6
3.899999,-1,-7.067286:5.996076
3.599999,-1,-7.067286:5.988228
3.299999,-1,-7.067286:5.976456
2.999999,-1,-7.067286:5.96076
2.699999,-1,-7.067286:5.47146
2.399999,-1,-7.067286:5.447917
2.099999,-1,-7.067286:5.420448
1.799999,-1,-7.067286:5.389056
1.499999,-1,-7.067286:4.91071
1.199999,-1,-7.067286:4.87147
0.8999994,-1,-7.067286:4.828307
0.5999995,-1,-7.067286:4.781219
0.2999997,-1,-7.067286:4.730206
-2.384186E-07,-1,-7.067286:4.22893
-0.3000001,-1,-7.067286:4.170071
-0.6,-1,-7.067286:4.107287
-0.8999999,-1,-7.067286:4.040579
-1.2,-1,-7.067286:3.538937
-1.5,-1,-7.067286:3.464381
-1.8,-1,-7.067286:3.385901
-2.1,-1,-7.067286:3.303497
-2.4,-1,-7.067286:3.217169
-2.7,-1,-7.067286:2.671607
-3,-1,-7.067286:2.577431
-3.299999,-1,-7.067286:2.479331
-3.599999,-1,-7.067286:2.377307
-3.899999,-1,-7.067286:1.834039
-4.199999,-1,-7.067286:1.724168
-4.499999,-1,-7.067286:1.610372
-4.799999,-1,-7.067286:1.492652
-5.099998,-1,-7.067286:0.9347678
-5.399998,-1,-7.067286:0.8091999
-5.699998,-1,-7.067286:0.679708
-5.999998,-1,-7.067286:0.5462921
-6.299997,-1,-7.067286:0.4089522
-6.599997,-1,-7.067286:-0.1768815
-6.899997,-1,-7.067286:-0.3220694
-7.199996,-1,-7.067286:-0.4711813
-6.899997,1,-7.067286:-0.6242172
-7.199996,-1,-7.067286:-1.215137
-6.899997,1,-7.067286:-1.376021
-7.199996,-1,-7.067286:-1.540829
-6.899997,1,-7.067286:-1.70956
-7.199996,-1,-7.067286:-1.882216
-6.899997,1,-7.067286:-2.494516
-7.199996,-1,-7.067286:-2.67502
-6.899997,1,-7.067286:-2.859448
-7.199996,-1,-7.067286:-3.0478
-6.899997,1,
-6.899997,0,
-6.899997,0,
-6.899997,0,
-6.899997,0,
-6.899997,0,-4.130548:6
-6.599997,1,-4.130548:5.996076
-6.299997,1,-4.130548:5.988228
-5.999998,1,-4.130548:5.976456
-5.699998,1,-4.130548:5.52548
-5.399998,1,-4.130548:5.50586
-5.099998,1,-4.130548:5.482316
-4.799999,1,-4.130548:5.454848
-4.499999,1,-4.130548:4.981176
-4.199999,1,-4.130548:4.94586
-4.199999,0,-4.130548:4.90662
-4.199999,0,-4.130548:4.863456
-4.199999,0,-4.130548:4.816368
-4.199999,0,-4.130548:4.333877
-4.199999,0,-4.130548:4.278941
-4.199999,0,-4.130548:4.220081
-4.199999,0,-4.130548:4.157297
-4.199999,0,-4.130548:3.656119
-4.199999,0,-4.130548:3.585487
-4.199999,0,-4.130548:3.510931
-4.199999,0,-4.130548:3.432451
-4.199999,0,-4.130548:3.350047
-4.199999,0,-4.130548:2.821939
-4.199999,0,-4.130548:2.731687
-4.199999,0,-4.130548:2.637511
-4.199999,0,-4.130548:2.539412
-4.199999,0,-4.130548:1.989837
-4.199999,0,-4.130548:1.883889
-4.199999,0,-4.130548:1.774018
-4.199999,0,-4.130548:1.660222
-4.199999,0,-4.130548:1.542502
-4.199999,0,-4.130548:1.420858
-4.199999,0,-4.130548:1.29529
-4.199999,0,-4.130548:1.165798
-4.199999,0,-4.130548:0.2808127
-4.199999,0,-4.130548:0.1434728
-4.199999,0,-4.130548:0.002208933
-4.199999,0,-4.130548:-0.1429789
-4.199999,0,-4.130548:-0.2920908
-4.199999,0,-4.130548:-0.4451267
-4.199999,0,-4.130548:-1.277906
-4.199999,0,-4.130548:-1.43879
-4.199999,0,-4.130548:-1.603598
-4.199999,0,-4.130548:-1.77233
-4.199999,0,-4.130548:-1.944986
-4.199999,0,-4.130548:-2.121566
-4.199999,0,-4.130548:-2.83783
-4.199999,0,-4.130548:-3.022258
-4.199999,0,-4.130548:-3.21061
-4.199999,0,
-4.199999,0,-2.525264:6
-3.899999,1,-2.525264:5.996076
-3.599999,1,-2.525264:5.988228
-3.299999,1,-2.525264:5.976456
-3,1,-2.525264:5.96076
-2.7,1,-2.525264:5.442181
-2.4,1,-2.525264:5.418637
-2.7,-1,-2.525264:5.391169
-2.4,1,-2.525264:5.359776
-2.7,-1,-2.525264:5.324461
-2.4,1,-2.525264:4.834761
-2.7,-1,-2.525264:4.791597
-2.4,1,-2.525264:4.744509
-2.7,-1,-2.525264:4.693497
-2.4,1,-2.525264:4.21485
-2.7,-1,-2.525264:4.155991
-2.4,1,-2.525264:4.093207
-2.7,-1,-2.525264:4.026499
-2.4,1,-2.525264:3.515307
-2.7,-1,-2.525264:3.440751
-2.4,1,-2.525264:3.362271
-2.7,-1,-2.525264:3.279867
-2.4,1,-2.525264:3.193539
-2.7,-1,-2.525264:2.642137
-2.4,1,-2.525264:2.547961
-2.7,-1,-2.525264:2.449861
-2.4,1,-2.525264:2.347837
-2.7,-1,-2.525264:1.813989
-2.4,1,-2.525264:1.704117
-2.7,-1,-2.525264:1.590321
-2.4,1,-2.525264:1.472602
-2.7,-1,-2.525264:1.350958
-2.4,1,-2.525264:0.7981299
-2.7,-1,-2.525264:0.668638
-2.4,1,-2.525264:0.5352221
-2.7,-1,-2.525264:0.3978822
-2.4,1,-2.525264:-0.1916916
-2.7,-1,-2.525264:-0.3368795
-2.4,1,-2.525264:-0.4859914
-2.7,-1,-2.525264:-0.6390272
-2.4,1,-2.525264:-1.233267
-2.7,-1,-2.525264:-1.394151
-2.4,1,-2.525264:-1.558959
-2.7,-1,-2.525264:-1.72769
-2.4,1,-2.525264:-1.900346
-2.7,-1,-2.525264:-2.517246
-2.4,1,-2.525264:-2.69775
-2.7,-1,-2.525264:-2.882178
-2.4,1,-2.525264:-3.07053
-2.7,-1,
-2.7,0,
-2.7,0,
-2.7,0,
-2.7,0,
-2.7,0,4.070625:6
-2.4,1,4.070625:5.996076
-2.1,1,4.070625:5.988228
-1.8,1,4.070625:5.976456
-1.5,1,4.070625:5.96076
-1.2,1,4.070625:5.46115
-0.8999999,1,4.070625:5.437606
-0.6,1,4.070625:5.410138
-0.3000001,1,4.070625:5.378746
-2.384186E-07,1,4.070625:5.34343
0.2999997,1,4.070625:4.81823
0.5999995,1,4.070625:4.775066
0.8999994,1,4.070625:4.727978
1.199999,1,4.070625:4.676966
1.499999,1,4.070625:4.18301
1.799999,1,4.070625:4.12415
2.099999,1,4.070625:4.061367
2.399999,1,4.070625:3.994659
2.699999,1,4.070625:3.924027
2.999999,1,4.070625:3.382901
3.299999,1,4.070625:3.304421
3.599999,1,4.070625:3.222017
3.899999,1,4.070625:3.135689
4.199999,1,4.070625:2.590537
3.899999,-1,4.070625:2.496361
4.199999,1,4.070625:2.398262
3.899999,-1,4.070625:2.296238
4.199999,1,4.070625:1.76306
3.899999,-1,4.070625:1.653188
4.199999,1,4.070625:1.539392
3.899999,-1,4.070625:1.421672
4.199999,1,4.070625:1.300028
3.899999,-1,4.070625:0.7551901
4.199999,1,4.070625:0.6256982
3.899999,-1,4.070625:0.4922823
4.199999,1,4.070625:0.3549424
3.899999,-1,4.070625:-0.2178414
4.199999,1,4.070625:-0.3630293
3.899999,-1,4.070625:-0.5121412
4.199999,1,4.070625:-0.665177
3.899999,-1,4.070625:-1.238837
4.199999,1,4.070625:-1.399721
3.899999,-1,4.070625:-1.564529
4.199999,1,4.070625:-1.733261
3.899999,-1,4.070625:-2.330287
4.199999,1,4.070625:-2.506866
3.899999,-1,4.070625:-2.68737
4.199999,1,4.070625:-2.871798
3.899999,-1,4.070625:-3.06015
4.199999,1,
4.199999,0,
4.199999,0,
4.199999,0,
4.199999,0,
4.199999,0,3.087299:6
3.899999,-1,3.087299:5.996076
3.599999,-1,3.087299:5.988228
3.299999,-1,3.087299:5.976456
2.999999,-1,3.087299:5.96076
2.999999,0,3.087299:5.46144
2.999999,0,3.087299:5.437896
2.999999,0,3.087299:5.410428
2.999999,0,3.087299:5.379036
2.999999,0,3.087299:5.34372
2.999999,0,3.087299:4.82276
2.999999,0,3.087299:4.779596
2.999999,0,3.087299:4.732508
2.999999,0,3.087299:4.681496
2.999999,0,3.087299:4.19722
2.999999,0,3.087299:4.13836
2.999999,0,3.087299:4.075576
2.999999,0,3.087299:4.008868
2.999999,0,3.087299:3.494016
2.999999,0,3.087299:3.419461
2.999999,0,3.087299:3.340981
2.999999,0,3.087299:3.258577
2.999999,0,3.087299:3.172249
2.999999,0,3.087299:3.081997
2.999999,0,3.087299:2.987821
2.999999,0,3.087299:2.218161
2.999999,0,3.087299:2.116137
2.999999,0,3.087299:2.010189
2.999999,0,3.087299:1.900317
2.999999,0,3.087299:1.786521
2.999999,0,3.087299:1.668801
2.999999,0,3.087299:0.9222877
2.999999,0,3.087299:0.7967198
2.999999,0,3.087299:0.6672279
2.999999,0,3.087299:0.533812
2.999999,0,3.087299:0.3964721
2.999999,0,3.087299:-0.2076716
2.999999,0,3.087299:-0.3528595
2.999999,0,3.087299:-0.5019714
2.999999,0,3.087299:-0.6550072
2.999999,0,3.087299:-0.8119671
2.999999,0,3.087299:-1.417671
2.999999,0,3.087299:-1.582479
2.999999,0,3.087299:-1.751211
